input,init_output,learned_output
0.0,0.07641471,0.07651068
0.015015015,0.08189159,0.08199383
0.03003003,0.08772436,0.087833256
0.045045048,0.09393078,0.09404663
0.06006006,0.10052878,0.10065192
0.075075075,0.10753624,0.107666984
0.090090096,0.11497084,0.11510954
0.10510511,0.12285003,0.12299698
0.12012012,0.13119067,0.1313462
0.13513514,0.14000902,0.1401734
0.15015015,0.14932023,0.1494938
0.16516517,0.15913855,0.15932153
0.18018019,0.16947655,0.16966918
0.1951952,0.18034528,0.18054776
0.21021022,0.19175377,0.19196625
0.22522523,0.20370889,0.2039315
0.24024025,0.21621488,0.21644771
0.25525525,0.22927319,0.22951633
0.2702703,0.24288233,0.24313569
0.2852853,0.25703734,0.25730088
0.3003003,0.27172992,0.27200344
0.31531534,0.2869479,0.28723127
0.33033034,0.3026754,0.30296835
0.34534535,0.31889248,0.31919464
0.36036038,0.33557537,0.33588636
0.3753754,0.35269633,0.35301563
0.3903904,0.37022376,0.3705509
0.4054054,0.3881225,0.38845688
0.42042044,0.40635392,0.4066949
0.43543544,0.42487633,0.42522323
0.45045045,0.44364542,0.44399756
0.4654655,0.46261466,0.4629712
0.4804805,0.48173568,0.48209593
0.4954955,0.5009591,0.5013222
0.5105105,0.5202347,0.5205999
0.5255255,0.53951263,0.5398792
0.5405406,0.5587434,0.55911064
0.5555556,0.57787865,0.5782459
0.5705706,0.5968721,0.59723866
0.5855856,0.6156797,0.6160448
0.6006006,0.63426,0.6346233
0.6156156,0.6525751,0.65293616
0.6306307,0.6705906,0.67094904
0.6456457,0.68827593,0.6886315
0.6606607,0.7056049,0.70595723
0.6756757,0.7225555,0.7229046
0.6906907,0.73911,0.7394559
0.7057057,0.7552554,0.7555981
0.72072077,0.7709831,0.7713228
0.7357358,0.78628826,0.7866253
0.7507508,0.80117095,0.8015056
0.7657658,0.8156346,0.81596756
0.7807808,0.82968694,0.8300186
0.7957958,0.84333885,0.84366983
0.8108108,0.85660464,0.8569356
0.82582587,0.86950165,0.8698335
0.8408409,0.8820499,0.8823835
0.8558559,0.894272,0.8946082
0.8708709,0.90619266,0.90653247
0.8858859,0.9178385,0.91818297
0.9009009,0.92923814,0.92958844
0.91591597,0.9404214,0.9407786
0.930931,0.9514195,0.95178473
0.945946,0.9622644,0.96263915
0.960961,0.9729895,0.97337496
0.975976,0.98362833,0.98402584
0.990991,0.9942152,0.99462575
1.006006,1.0047843,1.0052096
1.021021,1.0153704,1.0158117
1.036036,1.0260079,1.0264667
1.051051,1.0367314,1.037209
1.0660661,1.0475746,1.0480722
1.0810812,1.0585709,1.05909
1.0960962,1.0697527,1.0702946
1.1111112,1.0811517,1.0817178
1.1261262,1.0927986,1.0933899
1.1411412,1.1047219,1.1053398
1.1561562,1.1169496,1.1175947
1.1711712,1.1295068,1.1301805
1.1861862,1.1424173,1.1431203
1.2012012,1.1557018,1.1564348
1.2162162,1.1693788,1.1701423
1.2312312,1.1834639,1.1842583
1.2462462,1.1979694,1.1987951
1.2612613,1.2129043,1.2137611
1.2762764,1.2282736,1.2291614
1.2912914,1.2440788,1.2449971
1.3063064,1.2603172,1.2612652
1.3213214,1.276982,1.2779588
1.3363364,1.2940617,1.2950661
1.3513514,1.311541,1.3125716
1.3663664,1.3294,1.330455
1.3813814,1.3476144,1.348692
1.3963964,1.3661563,1.3672543
1.4114114,1.3849934,1.3861091
1.4264264,1.4040902,1.4052211
1.4414415,1.4234079,1.4245511
1.4564565,1.4429047,1.4440571
1.4714715,1.4625366,1.4636955
1.4864866,1.4822582,1.4834201
1.5015016,1.5020229,1.5031846
1.5165166,1.521783,1.522941
1.5315316,1.5414912,1.5426426
1.5465466,1.561101,1.5622425
1.5615616,1.5805672,1.5816956
1.5765766,1.5998462,1.6009586
1.5915916,1.6188971,1.6199903
1.6066066,1.6376814,1.6387532
1.6216216,1.6561645,1.657212
1.6366367,1.6743149,1.6753359
1.6516517,1.692105,1.6930976
1.6666667,1.7095119,1.7104741
1.6816818,1.7265165,1.727447
1.6966968,1.7431042,1.7440015
1.7117118,1.7592646,1.7601277
1.7267268,1.774992,1.7758199
1.7417418,1.7902843,1.7910762
1.7567568,1.8051435,1.8058994
1.7717718,1.819576,1.8202955
1.7867868,1.8335915,1.8342745
1.8018018,1.8472029,1.8478494
1.8168168,1.8604263,1.8610368
1.8318319,1.8732812,1.8738555
1.8468469,1.8857887,1.8863275
1.861862,1.8979728,1.898477
1.876877,1.9098599,1.9103298
1.891892,1.9214776,1.9219141
1.906907,1.9328556,1.9332591
1.921922,1.9440246,1.9443961
1.936937,1.9550165,1.9553565
1.951952,1.9658641,1.9661736
1.966967,1.9766016,1.9768813
1.981982,1.9872626,1.9875133
1.996997,1.9978819,1.998104
2.012012,2.0084944,2.0086887
2.0270271,2.0191345,2.0193021
2.042042,2.029837,2.0299783
2.0570571,2.040637,2.0407522
2.072072,2.0515673,2.0516574
2.0870872,2.0626616,2.0627272
2.102102,2.0739524,2.073994
2.1171172,2.0854712,2.0854888
2.1321323,2.0972474,2.0972419
2.1471472,2.1093102,2.1092813
2.1621623,2.1216857,2.1216347
2.1771772,2.1343992,2.1343257
2.1921923,2.1474736,2.1473784
2.2072072,2.1609282,2.1608117
2.2222223,2.174781,2.1746435
2.2372372,2.1890461,2.1888878
2.2522523,2.2037349,2.203556
2.2672672,2.2188544,2.2186556
2.2822824,2.2344089,2.2341905
2.2972972,2.2503974,2.25016
2.3123124,2.2668166,2.2665606
2.3273275,2.2836573,2.2833834
2.3423424,2.3009064,2.300615
2.3573575,2.3185477,2.3182392
2.3723724,2.3365586,2.3362336
2.3873875,2.354914,2.3545732
2.4024024,2.3735838,2.3732278
2.4174175,2.3925345,2.3921642
2.4324324,2.4117293,2.411345
2.4474475,2.4311285,2.430731
2.4624624,2.450689,2.4502792
2.4774776,2.4703662,2.469945
2.4924924,2.4901145,2.489682
2.5075076,2.5098863,2.5094435
2.5225227,2.5296347,2.5291817
2.5375376,2.5493116,2.5488498
2.5525527,2.5688725,2.5684016
2.5675676,2.5882714,2.5877914
2.5825827,2.6074662,2.6069782
2.5975976,2.626417,2.6259205
2.6126127,2.645087,2.6445818
2.6276276,2.6634421,2.6629283
2.6426427,2.681453,2.680931
2.6576576,2.6990943,2.6985621
2.6726727,2.7163439,2.715802
2.6876876,2.7331843,2.7326317
2.7027028,2.7496035,2.7490387
2.717718,2.7655926,2.765015
2.7327328,2.781147,2.7805548
2.747748,2.7962666,2.7956586
2.7627628,2.8109548,2.8103297
2.777778,2.8252203,2.8245754
2.7927928,2.8390734,2.838407
2.807808,2.8525279,2.8518384
2.8228228,2.8656023,2.8648865
2.837838,2.8783162,2.8775718
2.8528528,2.8906918,2.8899162
2.867868,2.9027545,2.9019446
2.882883,2.9145312,2.913684
2.897898,2.9260495,2.925162
2.912913,2.937341,2.9364095
2.927928,2.9484353,2.9474566
2.942943,2.959366,2.9583366
2.957958,2.970166,2.9690816
2.972973,2.9808688,2.9797263
2.987988,2.9915094,2.990304
3.0030031,3.0021224,3.0008497
3.018018,3.0127416,3.0113983
3.0330331,3.023403,3.0219853
3.048048,3.0341406,3.0326428
3.0630631,3.0449889,3.0434077
3.0780783,3.0559812,3.0543125
3.0930932,3.0671504,3.0653899
3.1081083,3.078529,3.0766723
3.1231232,3.090147,3.0881906
3.1381383,3.1020348,3.0999744
3.1531532,3.1142194,3.112052
3.1681683,3.126728,3.12445
3.1831832,3.1395829,3.1371918
3.1981983,3.1528072,3.1503005
3.2132132,3.1664193,3.1637952
3.2282283,3.1804357,3.1776927
3.2432432,3.194869,3.1920059
3.2582583,3.20973,3.2067463
3.2732735,3.2250233,3.2219203
3.2882884,3.2407515,3.2375305
3.3033035,3.256913,3.2535758
3.3183184,3.2735019,3.270052
3.3333335,3.2905083,3.2869487
3.3483484,3.3079166,3.304252
3.3633635,3.3257084,3.3219447
3.3783784,3.3438604,3.3400035
3.3933935,3.3623455,3.358403
3.4084084,3.381132,3.3771114
3.4234235,3.400185,3.3960953
3.4384384,3.4194665,3.4153166
3.4534535,3.4389353,3.434735
3.4684687,3.4585483,3.454308
3.4834836,3.4782593,3.4739895
3.4984987,3.4980228,3.493734
3.5135136,3.5177908,3.5134935
3.5285287,3.5375166,3.5332215
3.5435436,3.5571525,3.5528698
3.5585587,3.5766535,3.5723937
3.5735736,3.5959759,3.591748
3.5885887,3.615078,3.6108909
3.6036036,3.6339204,3.6297824
3.6186187,3.6524684,3.6483872
3.6336336,3.670689,3.6666713
3.6486487,3.6885555,3.6846056
3.6636639,3.7060423,3.7021658
3.6786788,3.72313,3.7193305
3.6936939,3.7398033,3.7360835
3.7087088,3.756051,3.7524118
3.723724,3.7718666,3.768309
3.7387388,3.7872467,3.7837706
3.753754,3.8021932,3.7987974
3.7687688,3.8167114,3.813393
3.783784,3.8308103,3.827567
3.7987988,3.844502,3.8413296
3.813814,3.8578024,3.854696
3.8288288,3.8707297,3.8676844
3.843844,3.8833055,3.8803153
3.858859,3.895553,3.8926115
3.873874,3.907498,3.904598
3.888889,3.919168,3.9163017
3.903904,3.9305916,3.927752
3.918919,3.9418004,3.9389787
3.933934,3.9528255,3.9500132
3.948949,3.9636998,3.9608881
3.963964,3.974457,3.9716365
3.978979,3.9851308,3.982293
3.993994,3.995756,3.9928908
4.009009,4.006367,4.0034657
4.024024,4.0169992,4.014052
4.039039,4.0276866,4.0246844
4.0540543,4.038465,4.0353975
4.0690694,4.0493665,4.0462255
4.084084,4.0604258,4.0572014
4.099099,4.0716753,4.068359
4.1141143,4.083146,4.0797296
4.1291294,4.0948687,4.0913434
4.144144,4.106871,4.1032295
4.159159,4.1191826,4.1154175
4.1741743,4.131827,4.1279316
4.1891894,4.144828,4.1407957
4.204204,4.1582046,4.154031
4.219219,4.171977,4.167657
4.2342343,4.1861587,4.1816897
4.2492495,4.200762,4.1961412
4.2642646,4.215795,4.2110214
4.279279,4.231262,4.2263355
4.2942944,4.2471642,4.242086
4.3093095,4.263498,4.2582703
4.3243246,4.2802553,4.274883
4.3393393,4.297424,4.291911
4.3543544,4.314988,4.3093424
4.3693695,4.3329277,4.327156
4.3843846,4.3512163,4.3453293
4.3993993,4.369826,4.3638334
4.4144144,4.388723,4.3826375
4.4294295,4.407872,4.4017067
4.4444447,4.427234,4.4210024
4.45946,4.4467664,4.440483
4.4744744,4.466423,4.460104
4.4894896,4.486161,4.479822
4.5045047,4.5059323,4.49959
4.51952,4.525689,4.519359
4.5345345,4.545384,4.5390825
4.5495496,4.5649714,4.558715
4.5645647,4.5844064,4.57821
4.57958,4.6036453,4.5975237
4.5945945,4.622648,4.6166143
4.6096096,4.641377,4.635445
4.6246247,4.6597977,4.6539793
4.63964,4.67788,4.6721854
4.654655,4.695597,4.690036
4.6696696,4.712926,4.7075057
4.6846848,4.72985,4.724577
4.6997,4.7463536,4.7412343
4.714715,4.7624297,4.757467
4.7297297,4.7780704,4.7732673
4.744745,4.7932773,4.7886343
4.75976,4.8080516,4.803569
4.774775,4.8224006,4.818078
4.7897897,4.8363347,4.8321695
4.804805,4.849868,4.845857
4.81982,4.863017,4.8591566
4.834835,4.875801,4.8720865
4.84985,4.8882427,4.884668
4.864865,4.900366,4.8969245
4.87988,4.912197,4.908883
4.894895,4.923765,4.9205713
4.90991,4.9350996,4.9320183
4.924925,4.9462304,4.943254
4.93994,4.9571915,4.954312
4.954955,4.9680147,4.9652243
4.96997,4.9787345,4.976024
4.984985,4.9893847,4.986746
5.0,5.0,4.997425
5.015015,5.0106153,5.0080957
5.0300303,5.021266,5.018793
5.0450454,5.0319853,5.029552
5.06006,5.0428085,5.040406
5.075075,5.0537696,5.05139
5.0900903,5.064901,5.062537
5.1051054,5.0762353,5.0738797
5.12012,5.087803,5.0854487
5.135135,5.099634,5.0972753
5.1501503,5.1117578,5.1093874
5.1651654,5.124199,5.121812
5.18018,5.136983,5.1345735
5.195195,5.1501317,5.147695
5.2102103,5.1636653,5.161197
5.2252254,5.1776,5.1750965
5.2402406,5.191949,5.1894083
5.255255,5.2067227,5.204142
5.2702703,5.2219296,5.219307
5.2852855,5.237571,5.234906
5.3003006,5.2536464,5.2509394
5.3153152,5.27015,5.2674017
5.3303304,5.287074,5.2842855
5.3453455,5.3044033,5.3015776
5.3603606,5.3221207,5.3192606
5.3753753,5.3402023,5.337312
5.3903904,5.358623,5.3557086
5.4054055,5.3773527,5.3744187
5.4204206,5.396355,5.393409
5.435436,5.415594,5.412643
5.4504504,5.4350286,5.43208
5.4654655,5.454616,5.4516783
5.4804807,5.474312,5.4713926
5.495496,5.4940686,5.491178
5.5105104,5.513839,5.5109863
5.5255256,5.533577,5.5307717
5.5405407,5.553235,5.550487
5.555556,5.572767,5.5700855
5.5705705,5.592128,5.5895233
5.5855856,5.6112766,5.608758
5.6006007,5.6301746,5.627751
5.615616,5.648784,5.6464643
5.630631,5.667073,5.664866
5.6456456,5.6850114,5.682925
5.6606607,5.7025757,5.7006183
5.675676,5.7197456,5.7179236
5.690691,5.7365026,5.734824
5.7057056,5.752836,5.7513075
5.720721,5.768738,5.7673664
5.735736,5.7842054,5.782996
5.750751,5.799238,5.7981973
5.765766,5.813842,5.812975
5.780781,5.8280234,5.8273354
5.795796,5.8417954,5.8412924
5.810811,5.855173,5.8548603
5.825826,5.868173,5.8680563
5.840841,5.8808174,5.8809013
5.855856,5.8931284,5.893419
5.870871,5.905132,5.9056344
5.885886,5.916855,5.917575
5.900901,5.928325,5.9292693
5.915916,5.9395742,5.940749
5.930931,5.9506335,5.9520454
5.945946,5.961536,5.9631915
5.9609613,5.9723134,5.9742203
5.975976,5.9830008,5.9851665
5.990991,5.993633,5.996066
6.0060062,6.0042443,6.006952
6.0210214,6.0148697,6.017861
6.036036,6.0255427,6.028826
6.051051,6.0363,6.039884
6.0660663,6.0471754,6.051068
6.0810814,6.0582,6.0624123
6.096096,6.0694084,6.0739465
6.111111,6.0808325,6.085706
6.1261263,6.0925026,6.097719
6.1411414,6.1044474,6.110015
6.1561565,6.116695,6.1226196
6.171171,6.1292706,6.1355586
6.1861863,6.1421976,6.1488543
6.2012014,6.1554985,6.162526
6.2162166,6.16919,6.176592
6.231231,6.1832886,6.191065
6.2462463,6.1978073,6.2059565
6.2612615,6.212754,6.2212734
6.2762766,6.228134,6.2370195
6.291291,6.243949,6.253193
6.3063064,6.2601967,6.2697887
6.3213215,6.2768707,6.2867985
6.3363366,6.293958,6.3042083
6.3513517,6.311445,6.322
6.3663664,6.329311,6.3401504
6.3813815,6.3475323,6.358635
6.3963966,6.36608,6.377422
6.411412,6.384923,6.396477
6.4264264,6.404024,6.415763
6.4414415,6.4233465,6.43524
6.4564567,6.442848,6.454864
6.471472,6.4624844,6.4745913
6.4864864,6.482209,6.4943743
6.5015016,6.5019774,6.5141673
6.5165167,6.521741,6.5339227
6.531532,6.5414524,6.553593
6.546547,6.561065,6.573133
6.5615616,6.580534,6.592498
6.5765767,6.5998154,6.6116467
6.591592,6.6188684,6.6305404
6.606607,6.637655,6.6491413
6.6216216,6.65614,6.6674185
6.6366367,6.674292,6.685342
6.651652,6.692084,6.7028885
6.666667,6.709492,6.720036
6.6816816,6.726498,6.736769
6.6966968,6.743087,6.753076
6.711712,6.7592487,6.768949
6.726727,6.7749777,6.7843843
6.741742,6.790271,6.7993836
6.756757,6.805131,6.81395
6.771772,6.8195643,6.828094
6.786787,6.833581,6.8418255
6.801802,6.847193,6.8551607
6.816817,6.860417,6.8681164
6.831832,6.873273,6.8807154
6.846847,6.885781,6.8929777
6.861862,6.8979654,6.9049315
6.876877,6.909853,6.9166017
6.891892,6.921471,6.9280186
6.906907,6.93285,6.939212
6.921922,6.9440193,6.9502134
6.9369373,6.955012,6.961055
6.951952,6.9658594,6.9717693
6.966967,6.976598,6.982392
6.981982,6.987259,6.9929566
6.9969974,6.997878,7.0034976
7.012012,7.0084906,7.01405
7.027027,7.019131,7.0246487
7.0420423,7.0298343,7.035327
7.0570574,7.040634,7.0461206
7.072072,7.0515647,7.0570617
7.087087,7.0626593,7.0681834
7.1021023,7.073951,7.0795183
7.1171174,7.0854692,7.091096
7.1321325,7.0972457,7.1029453
7.147147,7.1093082,7.115095
7.1621623,7.121684,7.1275706
7.1771774,7.134398,7.140396
7.1921926,7.1474724,7.153592
7.207207,7.1609273,7.1671767
7.2222223,7.17478,7.181168
7.2372375,7.189045,7.195577
7.2522526,7.203734,7.210414
7.267267,7.2188535,7.2256837
7.2822824,7.2344074,7.2413883
7.2972975,7.2503963,7.257527
7.3123126,7.2668157,7.2740917
7.3273277,7.283657,7.291072
7.3423424,7.300906,7.308453
7.3573575,7.3185472,7.3262157
7.3723726,7.336558,7.3443365
7.3873878,7.3549137,7.3627877
7.4024024,7.373584,7.381537
7.4174175,7.392534,7.4005494
7.4324327,7.4117293,7.4197865
7.447448,7.4311285,7.4392066
